Entity,Attribute,Attribute_en,Occuerences,Example,bigo,,,,,
논문(Article),제목,title,,Sentence-BERT: Sentence Embeddings using Siamese BERT-Networks,,,,,,참고링크
,부제목,subtitle,,,,,,,,https://jats.nlm.nih.gov/archiving/tag-library/1.2/chapter/nfd-contrib.html
,저널,journal,,,,,,,,
,페이지,pages,,3982–3992,,,,,,
,출간일,pub date,,,,,,,,
,출간연도,year,,2019,,,,,,
,출간월,month,,November,,,,,,
,저자,authors,,"Nils Reimers, Iryna Gurevych",,,,,,
,피인용수,number of citation,,7954,,,,,,
,인용논문,references,*,,,,,,,
,분야,category,,Computation and Language (cs.CL),,,,,,
,세부분야,sub-category,,,,,,,,
,키워드,keywords,*,,,,,,,
,초록,abstract,,"BERT (Devlin et al., 2018) and RoBERTa (Liu et al., 2019) has set a new state-of-the-art performance on sentence-pair regression tasks like semantic textual similarity (STS). However, it requires that both sentences are fed into the network, which causes a massive computational overhead: Finding the most similar pair in a collection of 10,000 sentences requires about 50 million inference computations (~65 hours) with BERT. The construction of BERT makes it unsuitable for semantic similarity search as well as for unsupervised tasks like clustering. In this publication, we present Sentence-BERT (SBERT), a modification of the pretrained BERT network that use siamese and triplet network structures to derive semantically meaningful sentence embeddings that can be compared using cosine-similarity. This reduces the effort for finding the most similar pair from 65 hours with BERT / RoBERTa to about 5 seconds with SBERT, while maintaining the accuracy from BERT. We evaluate SBERT and SRoBERTa on common STS tasks and transfer learning tasks, where it outperforms other state-of-the-art sentence embeddings methods.",,,,,,
,DOI,DOI,,10.18653/v1/D19-1410,,,,,,
,URL,URL,,https://aclanthology.org/D19-1410,,,,,,
,데이터,data,,"GLUE, MPQA Opinion Corpus, MultiNLI, SICK, SNLI, SST, STS Benchmark, Semantic Textual Similarity (2012 - 2016), SentEval",,,,,,
,코드,code,,https://github.com/UKPLab/sentence-transformers,,,,,,
,권,volume,,,,,,,,
,호,issue,,,,,,,,
,언어,language,,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),,,,,,
,출판사,publisher,,,,,,,,
연구자(Researcher),이름,name,,reimers-gurevych-2019-sentence,,,,,,
,소속,affiliations ,,,,,,,,
,이메일,e-mail,,Association for Computational Linguistics,,,,,,
,h 인덱스,h-index,,,"* Google Scholor, Scinapes 내 연구자 프로필 참고",,,,,
,i10 인덱스,i10-index,,,,,,,,
,관심 분야,research fields,,,,,,,,
,홈페이지,homepage,,,,,,,,
학술지(journal),ID,ID,,,,,,,,
,국제 표준 자료 번호,issn,,,,,,,,
,국제 표준 도서 번호,isbn,,,,,,,,
,출판사,publisher,,,,,,,,
,URI,uri,,,,,,,,
,제목,title,,,,,,,,
,편집자,editor,,,,,,,,
,권,volume,,,,,,,,
,호,issue,,9781510860964,,,,,,
,페이지,pages,,,,,,,,
,출간연도,year,,,,,,,,
,eprint,eprint,,,,,,,,
학술대회(Conference),이름,name,,,,,,,,
,개최지,location,,,,,,,,
,분야,category,,,,,,,,
,주최,organize,,arXiv:1606.05250,,,,,,
데이터,이름,name,,,,,,,,
,데이터 타입,type,,1606.0525,,,,,,
,분야,category,,,,,,,,
,구축 연도,year,,,,,,,,
,관련 연구,task,,,,,,,,
,인스턴스 개수,number of instances,,,,,,,,
,속성값 개수,number of attributes,,,,,,,,
,설명,description,,,,,,,,
,기관,institution,,,,,,,,
,라이센스,license,,,,,,,,
,데이터 출처,source,,,,,,,,
,언어,language,,,,,,,,
연구주제,이름,name,,,,,,,,
,상위주제,parent,,,,,,,,
기관,이름,name,,,,,,,,
,주소,address,,,,,,,,
,국적,nationality,,,,,,,,
키워드,이름,name,,,,,,,,
